name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Leuconostoc mesenteroides	1245	species	1966146	1352	0	2.73897e-95
Leuconostoc lactis	1246	species	1788069	812	0	1.53866e-104
Oenococcus oeni	1247	species	1780517	3	0	0.0
Leuconostoc carnosum	1252	species	1773468	1353	0	6.20397e-93
Pediococcus acidilactici	1254	species	2131361	9	8	3.73134e-06
Micrococcaceae	1268	family	0	1	0	0.0
Micrococcus luteus	1270	species	2501097	9	9	3.17975e-06
Kytococcus sedentarius	1276	species	2785024	2	1	7.13892e-07
Staphylococcus	1279	genus	0	4579	2637	0.0
Staphylococcus aureus	1280	species	7252422	586461	539098	0.0797147
Staphylococcus carnosus	1281	species	2605765	28	28	0.0
Staphylococcus epidermidis	1282	species	3296362	18	0	7.43905e-52
Staphylococcus haemolyticus	1283	species	2629003	5	1	3.60347e-18
Staphylococcus hyicus	1284	species	2472129	5	0	0.0
Staphylococcus simulans	1286	species	2647552	31	31	1.18711e-05
Staphylococcus xylosus	1288	species	8411206	1	1	0.0
Staphylococcus warneri	1292	species	2560716	2	0	2.63335e-14
Staphylococcus schleiferi	1295	species	12494798	83	0	2.12515e-80
Streptococcus	1301	genus	0	541	9	0.0
Streptococcus gordonii	1302	species	3335036	2	2	2.98345e-07
Streptococcus oralis	1303	species	1958690	4911	0	7.3877e-30
Streptococcus salivarius	1304	species	3636237	2	2	0.0
Streptococcus sanguinis	1305	species	2388435	40	0	7.8767e-105
Streptococcus suis	1307	species	2683756	3479	1	2.54562e-15
Streptococcus thermophilus	1308	species	3463400	2835	1	2.91063e-07
Streptococcus mutans	1309	species	2017559	234117	222742	0.115036
Streptococcus agalactiae	1311	species	5721038	360793	330687	0.0622787
Streptococcus pneumoniae	1313	species	2272871	5	0	0.0
Streptococcus pyogenes	1314	species	4096430	14909	425	0.000106002
Streptococcus parasanguinis	1318	species	2162630	3	3	0.0
Streptococcus anginosus	1328	species	2557124	7	2	0.0
Streptococcus dysgalactiae	1334	species	2149105	9987	6	2.8531e-19
Streptococcus equi	1336	species	2140495	1	0	0.0
Streptococcus intermedius	1338	species	1963517	10731	17	2.40207e-26
Streptococcus parauberis	1348	species	2143887	24	24	2.32169e-06
Enterococcus faecalis	1351	species	3401628	1935	42	1.11256e-05
Enterococcus faecium	1352	species	5898717	24	19	3.3706e-06
Enterococcus gallinarum	1353	species	3821349	1	0	2.39782e-17
Lactococcus lactis	1358	species	2704731	2341	2	7.37322e-07
Aerococcus viridans	1377	species	2199877	223	0	2.12541e-101
Bacillus	1386	genus	0	3	2	0.0
Bacillus amyloliquefaciens	1390	species	5608910	3	0	0
Bacillus anthracis	1392	species	17446789	4	0	1.00485e-18
Bacillus cereus	1396	species	9676532	23	7	1.82092e-06
Bacillus coagulans	1398	species	4327944	57	56	1.29463e-05
Bacillus licheniformis	1402	species	8559910	5	4	5.9325e-07
Bacillus megaterium	1404	species	5334474	1	0	0.0
Bacillus mycoides	1405	species	11312355	2	0	2.11898e-20
Bacillus subtilis	1423	species	7550081	2	0	0
Parageobacillus thermoglucosidans	1426	species	5935916	1	0	0.0
Bacillus thuringiensis	1428	species	10269592	17	1	2.56963e-07
Desulfosporosinus orientis	1563	species	5863081	1	1	0.0
Lactobacillus	1578	genus	0	1428	1	0.0
Lactobacillus acidophilus	1579	species	2018718	14	0	1.36325e-37
Lactobacillus brevis	1580	species	2493592	12506	70	8.10641e-07
Lactobacillus buchneri	1581	species	2575738	7166	6346	0.0024446
Lactobacillus casei	1582	species	3039836	4441	4441	0.00144872
Lactobacillus delbrueckii	1584	species	1920382	3934	120	6.41856e-05
Lactobacillus helveticus	1587	species	3148198	3326	0	0
Lactobacillus plantarum	1590	species	8684028	299	234	2.67998e-05
Lactobacillus paracasei	1597	species	4200086	2838	6	2.1638e-86
Lactobacillus reuteri	1598	species	2811237	2860	26	3.55154e-07
Lactobacillus acetotolerans	1600	species	1704859	2748	0	1.85904e-66
Lactobacillus amylovorus	1604	species	1977087	14	0	3.55048e-37
Lactobacillus fermentum	1613	species	2108824	734000	696325	0.3355
Lactobacillus sanfranciscensis	1625	species	1375770	127	1	7.24743e-07
Listeria monocytogenes	1639	species	5926303	542	4	5.59737e-59
Listeria seeligeri	1640	species	2797636	4	4	0.0
Listeria innocua	1642	species	3093113	541	0	1.41295e-108
Bifidobacterium catenulatum	1686	species	2079525	1	0	0.0
Brevibacterium linens	1703	species	8072179	1	0	3.41378e-20
Corynebacterium stationis	1705	species	2853666	1	1	3.4836e-07
Propionibacterium acnes	1747	species	3361368	55	54	1.62659e-05
Acidipropionibacterium acidipropionici	1748	species	7323316	1	0	0
Mycobacterium fortuitum	1766	species	6254616	1	0	3.94638e-60
Mycobacterium smegmatis	1772	species	20962296	297	279	1.39425e-05
Mycobacterium marinum	1781	species	6555333	1	1	0.0
Mycobacterium chubuense	1800	species	6342624	1	0	0.0
Rhodococcus	1827	genus	0	1	0	0.0
Rhodococcus fascians	1828	species	5502110	1	1	2.52275e-07
Rhodococcus erythropolis	1833	species	6734667	2	0	3.84335e-07
Saccharopolyspora	1835	genus	0	1	0	0.0
Streptomyces	1883	genus	0	1	0	0.0
Streptomyces coelicolor	1902	species	9054847	1	1	0.0
Streptomyces hygroscopicus	1912	species	10333189	2	2	0.0
Rothia dentocariosa	2047	species	2506025	19	19	7.53705e-06
Gordonia	2053	genus	0	1	0	0.0
Streptomycetaceae	2062	family	0	1	0	0.0
Pseudonocardiaceae	2070	family	0	1	0	0.0
Mycoplasma hyopneumoniae	2099	species	909234	1	1	1.09334e-06
Homo sapiens	9606	species	3238442024	8629	6005	1.75738e-06
Siphoviridae	10699	family	47340	1945	1	0.0
Escherichia virus HK022	10742	species	40751	456	0	2.76846e-15
Bifidobacterium animalis	28025	species	2054141	2	2	9.67902e-07
Streptococcus mitis	28037	species	3110438	4928	4	1.3126e-06
Rubrivivax gelatinosus	28068	species	5043253	1	0	1.67575e-52
Cronobacter sakazakii	28141	species	5648091	30	3	1.76528e-07
Serratia proteamaculans	28151	species	5495657	192	0	2.37184e-17
Yersinia kristensenii	28152	species	4496569	774	0	4.73524e-67
Halomonadaceae	28256	family	0	1	0	0.0
Burkholderia pseudomallei	28450	species	11222453	2	0	0.0
Salmonella enterica	28901	species	6689149	222518	772	0
Escherichia virus 186	29252	species	30624	1	0	3.24616e-05
Mycobacterium haemophilum	29311	species	4235765	1	0	1.79061e-51
Staphylococcus saprophyticus	29385	species	3903594	8	8	0.0
Staphylococcus capitis	29388	species	2503265	10057	2	8.54512e-07
Pseudomonas savastanoi	29438	species	6112448	3	0	4.57822e-21
Xanthomonas albilineans	29447	species	3852299	3	3	2.67157e-07
Yersinia frederiksenii	29484	species	4550894	774	0	2.55036e-67
Yersinia rohdei	29485	species	4372253	19	1	2.74635e-73
Yersinia ruckeri	29486	species	7304941	5	1	0.0
Propionibacteriaceae	31957	family	0	1	0	0.0
Achromobacter denitrificans	32002	species	6226215	92	21	6.34468e-06
Burkholderia	32008	genus	0	3	0	0.0
Methylophilaceae	32011	family	0	1	0	0.0
Xanthomonadaceae	32033	family	0	4	0	0.0
synthetic construct	32630	species	26537524	5365	1	7.82569e-08
Cutibacterium avidum	33010	species	2627993	1	0	1.47615e-44
Sphingopyxis macrogoltabida	33050	species	16800329	3	0	0.0
Rathayibacter tritici	33888	species	3354681	1	0	0.0
Bifidobacterium thermophilum	33905	species	2291643	1	0	0.0
Anoxybacillus flavithermus	33934	species	2846746	78	0	0
Geobacillus thermodenitrificans	33940	species	3608012	77	0	1.37362e-158
Gluconacetobacter diazotrophicus	33996	species	7914538	1	1	0.0
Paracoccus aminophilus	34003	species	4873118	1	1	0.0
Leptothrix cholodnii	34029	species	4909403	1	1	2.03718e-07
Rahnella	34037	genus	0	9	0	0.0
Rahnella aquatilis	34038	species	5656799	343	0	0
Moraxella osloensis	34062	species	2649137	2266	1	1.15381e-64
Variovorax paradoxus	34073	species	6817856	1	1	0.0
Citrobacter amalonaticus	35703	species	7931914	4430	123	0
Bordetella holmesii	35814	species	3697767	2	0	0.0
Thiobacillus denitrificans	36861	species	2909809	1	0	3.41639e-07
Paraburkholderia xenovorans	36873	species	19434089	1	0	0
Enterococcus casseliflavus	37734	species	3427276	1	0	2.90056e-07
Rhodococcus opacus	37919	species	8880502	1	0	2.68633e-25
Oligotropha carboxidovorans	40137	species	5740737	1	1	0.0
Acinetobacter johnsonii	40214	species	4081329	4	4	7.3072e-07
Stenotrophomonas	40323	genus	0	3	0	0.0
Stenotrophomonas maltophilia	40324	species	6512435	257	231	3.11005e-05
Actinosynnema	40566	genus	0	1	0	0.0
Actinosynnema mirum	40567	species	8248144	1	0	0
Xenorhabdus bovienii	40576	species	4523083	2	2	0.0
Sphingomonadaceae	41297	family	0	1	0	0.0
Brachybacterium faecium	43669	species	3614992	1	1	0.0
Ferrimonas balearica	44012	species	4279159	1	0	0.0
Streptococcus cristatus	45634	species	2142100	800	0	1.51012e-66
Salinicoccus	45669	genus	0	41	0	0.0
Staphylococcus pasteuri	45972	species	2559946	1576	6	7.98759e-07
Lactobacillus rhamnosus	47715	species	3484485	7504	18	5.05439e-65
Pseudomonas azotoformans	47878	species	6859618	1	0	2.85419e-08
Serratia fonticola	47917	species	12326310	8	3	1.61298e-07
Xanthomonas fragariae	48664	species	8565300	1	1	0.0
Ralstonia	48736	genus	0	2	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	1	1	0.0
Pediococcus damnosus	51663	species	11570178	1628	0	2.73084e-132
Tetragenococcus halophilus	51669	species	2476095	1	1	4.0148e-07
Lactobacillus gallinarum	52242	species	2374782	1	0	4.19334e-07
Actinomyces meyeri	52773	species	2049088	1	0	0.0
Pantoea	53335	genus	0	964	0	0.0
Enterococcus durans	53345	species	6143683	1	0	1.19412e-30
Xanthomonas axonopodis	53413	species	5343358	3	0	2.23775e-14
Raoultella ornithinolytica	54291	species	13911666	107	3	7.15367e-08
Salmonella bongori	54736	species	4542714	557	4	1.0988e-06
Pectobacterium wasabiae	55208	species	5043228	16	2	0.0
Staphylococcus phage 187	55511	species	39620	1	0	5.6276e-17
Xanthomonas sacchari	56458	species	5006106	1	0	2.03044e-38
Shewanella frigidimarina	56812	species	4845257	1	1	2.0517e-07
Burkholderia thailandensis	57975	species	9210179	1	0	0
Streptococcus macedonicus	59310	species	2142762	229	0	9.3067e-07
Cyanobium gracile	59930	species	3342364	1	0	7.36078e-19
Burkholderia vietnamiensis	60552	species	14209387	1	0	0.0
Phaeobacter gallaeciensis	60890	species	4300940	2	0	0.0
Enterobacter asburiae	61645	species	6470569	540	10	7.70778e-07
Lelliottia amnigena	61646	species	4616371	716	3	2.16314e-07
Pluralibacter gergoviae	61647	species	5489680	23	3	0.0
Kluyvera intermedia	61648	species	6166452	2418	3	4.86501e-07
Serratia rubidaea	61652	species	4922834	1	0	7.32787e-23
Aquifex aeolicus	63363	species	1590791	1	0	0.0
Edwardsiella ictaluri	67780	species	3812301	1	0	0.0
Citrobacter rodentium	67825	species	5444283	2005	5	3.15971e-07
Streptomyces albulus	68570	species	9578489	1	1	0.0
Cupriavidus basilensis	68895	species	8421483	1	0	7.19085e-52
Pseudomonas sp. VLB120	69328	species	5966222	2	0	1.55527e-20
Caulobacter henricii	69395	species	3957288	3	2	3.68586e-07
Selenomonas sputigena	69823	species	2568361	1	0	0.0
Macrococcus caseolyticus	69966	species	2219737	4	4	1.79139e-06
Pseudomonas plecoglossicida	70775	species	6233254	6	0	2.21785e-20
Mesorhizobium amorphae	71433	species	7343952	1	0	0.0
Waddlia chondrophila	71667	species	2131905	4	4	1.86519e-06
Kocuria rhizophila	72000	species	2697540	5	5	1.84262e-06
Photobacterium profundum	74109	species	6403280	1	0	0.0
Pseudomonas balearica	74829	species	4383480	1	0	1.76484e-18
Paraburkholderia caribensis	75105	species	13917408	2	0	0.0
Pseudomonas monteilii	76759	species	5553188	4	0	2.959e-18
Solibacillus silvestris	76853	species	3987727	2	2	2.49291e-07
Streptococcus constellatus	76860	species	1954077	6503	0	1.46909e-35
Pseudomonas mosselii	78327	species	6247860	2	0	4.18193e-19
Denitrobacterium detoxificans	79604	species	2446250	1	0	0.0
Burkholderiales	80840	order	0	3	0	0.0
Comamonadaceae	80864	family	0	2	0	0.0
Delftia	80865	genus	0	1	0	0.0
Delftia acidovorans	80866	species	6767514	3	1	0
Aminobacterium colombiense	81468	species	1980592	1	0	0.0
Cupriavidus gilardii	82541	species	5578743	1	0	0.0
Obesumbacterium proteus	82983	species	5011796	37	0	1.69167e-184
Serratia plymuthica	82996	species	6554843	45	0	1.54996e-17
Stenotrophomonas nitritireducens	83617	species	4541729	2	0	8.04114e-28
Leclercia adecarboxylata	83655	species	4803917	417	2	7.87911e-82
Cryptobacterium curtum	84163	species	1617804	1	0	0.0
Lysobacter antibioticus	84531	species	11681564	2	0	7.51442e-61
Sodalis	84565	genus	0	1	0	0.0
Corynebacteriales	85007	order	0	1	0	0.0
Nocardioidaceae	85015	family	0	1	0	0.0
Bosea	85413	genus	0	2	0	0.0
Achromobacter xylosoxidans	85698	species	9063264	168	87	1.2381e-05
Bacillus weihenstephanensis	86662	species	5740546	2	0	1.38245e-23
Burkholderia multivorans	87883	species	13696114	3	0	0
Asaia bogorensis	91915	species	3198265	2	0	0.0
Pandoraea norimbergensis	93219	species	6167370	1	1	0.0
Pandoraea pnomenusa	93220	species	11008666	1	0	0.0
Ramlibacter tataouinensis	94132	species	4493411	1	0	3.02174e-36
Bordetella petrii	94624	species	5287950	5	0	3.92126e-20
Burkholderia stabilis	95485	species	8527947	1	0	1.57153e-19
Burkholderia cenocepacia	95486	species	15410767	3	0	0
Lactobacillus mucosae	97478	species	2434610	11138	7381	0.00301869
Bacillus sp. OxB-1	98228	species	3594618	2	2	0.0
Streptococcus infantarius	102684	species	1913271	217	0	2.53129e-84
Rhodococcus pyridinivorans	103816	species	5590512	1	0	0.0
Bordetella hinzii	103855	species	9772861	1	1	1.03949e-07
Ralstonia mannitolilytica	105219	species	9915295	40	22	1.75211e-06
Staphylococcus phage phiETA	106284	species	43081	2	0	2.45532e-18
Acinetobacter nosocomialis	106654	species	4061750	1	0	2.44748e-07
Sinorhizobium medicae	110321	species	6817576	1	1	0.0
Actinomyces radicidentis	111015	species	3051613	1	0	1.72069e-11
Geoglobus ahangari	113653	species	1770093	1	1	0.0
Methylobacterium nodulans	114616	species	8839022	1	0	1.71712e-74
Burkholderiaceae	119060	family	0	2	0	0.0
Cupriavidus metallidurans	119219	species	6913352	3	1	2.6826e-18
Pectobacterium	122277	genus	0	9	0	0.0
Bordetella trematum	123899	species	4485537	3	0	3.56927e-23
Stenotrophomonas acidaminiphila	128780	species	4138297	3	0	4.22424e-24
Paraburkholderia fungorum	134537	species	9058983	2	0	0.0
Mycobacterium goodii	134601	species	7105933	16	1	7.36112e-17
Xanthomonadales	135614	order	0	1	0	0.0
Pseudomonadaceae	135621	family	0	1	0	0.0
Corynebacterium testudinoris	136857	species	2721226	1	1	3.65315e-07
Isoptericola variabilis	139208	species	3307740	1	1	0.0
[Eubacterium] sulci	143393	species	1739380	3	3	0.0
Paraburkholderia phymatum	148447	species	8676562	6	5	0.0
Vibrio antiquarius	150340	species	5089025	1	0	0.0
Sphingomonas melonis	152682	species	4196755	3	0	1.00821e-17
Corynebacterium efficiens	152794	species	3219505	1	0	3.08775e-07
Bacillus toyonensis	155322	species	5025419	2	0	2.09537e-18
Caulobacter vibrioides	155892	species	4029938	1	1	2.4668e-07
Jeotgalibacillus	157226	genus	0	41	0	0.0
Novosphingobium resinovorum	158500	species	6918128	2	0	0
Cedecea neteri	158822	species	23867322	937	12	5.78756e-113
Enterobacter hormaechei	158836	species	11766809	1661	0	6.9395e-89
Collimonas fungivorans	158899	species	5393313	1	0	0.0
Sphingomonas wittichii	160791	species	5915246	1	0	0.0
Anaeromyxobacter	161492	genus	0	1	0	0.0
Anaeromyxobacter dehalogenans	161493	species	5021404	7	7	0.0
Corynebacterium kroppenstedtii	161879	species	2446804	1	0	0.0
Streptomyces puniciscabiei	164348	species	9698948	1	1	1.02496e-07
Mycobacterium sp. MCS	164756	species	5920523	3	0	4.75719e-59
Mycobacterium sp. JLS	164757	species	6048425	3	0	1.61532e-59
Sphingobium	165695	genus	0	1	0	0.0
Corynebacterium aurimucosum	169292	species	2819226	1	1	0.0
Tistrella mobilis	171437	species	6512983	14	14	1.67898e-06
Alicycliphilus denitrificans	179636	species	4953232	1	0	2.03914e-07
Delftia tsuruhatensis	180282	species	7195716	4	2	4.25501e-07
Erwinia billingiae	182337	species	5372268	1	0	1.17473e-18
Lambdavirus	186765	genus	0	60	0	0.0
Bacillaceae	186817	family	0	41	0	0.0
Pediococcus claussenii	187452	species	2958378	1587	0	5.33173e-101
Mycobacterium sp. KMS	189918	species	6256079	3	0	2.92674e-60
Ralstonia insidiosa	190721	species	12164766	28	9	5.70979e-07
Desulfovibrionaceae	194924	family	0	1	0	0.0
Streptococcus pasteurianus	197614	species	2100077	107	0	7.66825e-94
Azoarcus sp. CIB	198107	species	5257030	1	0	0.0
Anoxybacillus gonensis	198467	species	2803668	1	0	3.54602e-07
Pseudomonas koreensis	198620	species	12292986	5	4	4.00335e-07
Pseudomonas trivialis	200450	species	6452803	1	0	3.90997e-08
Pseudomonas poae	200451	species	5512241	1	0	6.3427e-20
Dickeya	204037	genus	0	1	0	0.0
Dickeya dadantii	204038	species	4922802	1	0	0.0
Dickeya zeae	204042	species	4675379	1	0	0.0
Herminiimonas arsenicoxydans	204773	species	3424307	2	0	5.85679e-07
Novosphingobium pentaromativorans	205844	species	5457578	1	0	0.0
Enterobacter kobei	208224	species	4927478	1	0	0.0
Escherichia albertii	208962	species	4679521	85309	119	4.87196e-06
Treponema caldarium	215591	species	3239340	1	1	0.0
Dinoroseobacter shibae	215813	species	4417868	1	0	0.0
Polaromonas naphthalenivorans	216465	species	5366143	2	1	1.87992e-07
Stenotrophomonas rhizophila	216778	species	4198652	10	2	2.65099e-07
Bifidobacterium longum	216816	species	3655960	1	0	0.0
Pseudomonas antarctica	219572	species	6607040	1	1	1.62139e-07
Phaeobacter inhibens	221822	species	4194026	1	0	0.0
Belliella baltica	232259	species	4196595	1	0	0.0
Pseudomonas alkylphenolia	237609	species	5764622	1	0	3.68579e-20
Lactobacillus paracollinoides	240427	species	10733574	14298	0	2.04937e-77
Pseudonocardia dioxanivorans	240495	species	7303989	1	0	2.23513e-63
Rummeliibacillus stabekisii	241244	species	3420739	1	0	2.90611e-07
Klebsiella variicola	244366	species	10894097	1103	1	0
Staphylococcus equorum	246432	species	8544915	4	0	0.0
Cupriavidus pinatubonensis	248026	species	7255290	4	2	1.32671e-19
Paraburkholderia phenoliruptrix	252970	species	7651131	1	0	0.0
Streptococcus pseudopneumoniae	257758	species	2195458	4895	0	4.73729e-32
Dechloromonas aromatica	259537	species	4501104	1	0	7.22926e-78
Staphylococcus phage 77	259901	species	41708	2250	0	0
Lysobacter gummosus	262324	species	6056618	2	0	5.30626e-42
Yersinia aleksiciae	263819	species	4000307	4	1	0.0
Methylobacterium aquaticum	270351	species	7557960	1	0	0.0
Staphylococcus pseudintermedius	283734	species	4509494	1	0	0.0
Streptomyces rubrolavendulae	285473	species	6543262	2	1	3.75988e-21
Bradyrhizobium sp. BTAi1	288000	species	8493513	1	1	0.0
Ruegeria sp. TM1040	292414	species	4153699	1	0	0.0
Polaromonas sp. JS666	296591	species	5898676	1	0	0.0
Enterobacter ludwigii	299767	species	4952770	56	1	6.04303e-07
Advenella mimigardefordensis	302406	species	4764126	2	0	0.0
Persephonella marina	309805	species	1983966	1	0	0.0
Psychromonas sp. CNPT3	314282	species	3052410	25	0	3.69589e-171
Pseudoxanthomonas suwonensis	314722	species	3655384	4	0	9.69667e-28
Streptococcus gallolyticus	315405	species	2285714	13	5	1.48931e-18
Staphylococcus phage PT1028	320831	species	15603	5507	0	0.269811
Dokdonella koreensis	323415	species	4446619	1	0	1.64178e-50
Staphylococcus phage phiETA3	326037	species	43282	1	0	3.74257e-19
Candidatus Accumulibacter phosphatis	327160	species	5306133	2	1	9.25338e-53
Marinobacter psychrophilus	330734	species	3998597	2	2	0.0
Bradyrhizobium sp. S23321	335659	species	7231841	1	0	1.38339e-07
Erwinia tasmaniensis	338565	species	4067864	8	3	2.4438e-07
Herbaspirillum hiltneri	341045	species	4965474	1	0	0.0
Alkalilimnicola ehrlichii	351052	species	3275944	1	1	0.0
Xenorhabdus doucetiae	351671	species	4203651	1	0	2.36486e-07
Xenorhabdus hominickii	351679	species	4522699	1	0	0.0
Caulobacter sp. K31	366602	species	5889399	2	1	2.14747e-07
Xanthomonas fuscans	366648	species	5088683	3	0	4.03625e-07
Cupriavidus sp. USMAA1020	367825	species	7949449	1	0	6.96318e-54
Gallionella capsiferriformans	370405	species	3162471	1	0	0.0
Enterobacteria phage 933W sensu lato	374810	species	61042	54	0	0.0
Lactobacillus backii	375175	species	14123253	654	0	6.29704e-131
Janthinobacterium sp. Marseille	375286	species	4110251	1	0	0.0
Halotalea	376488	genus	0	2	0	0.0
Halotalea alkalilenta	376489	species	4387428	1	0	4.55397e-38
Staphylococcus phage phiNM3	387909	species	44061	2250	0	1.29177e-15
Terriglobus roseus	392734	species	5227858	1	0	0.0
Coraliomargarita akajimensis	395922	species	3750771	2	0	0.0
Enterobacter sp. 638	399742	species	4676461	12	1	2.1336e-07
Cronobacter	413496	genus	0	258	0	0.0
Cronobacter dublinensis	413497	species	4628405	1468	1	2.1618e-07
Cronobacter muytjensii	413501	species	4364114	8	3	0.0
Cronobacter turicensis	413502	species	4599092	189	0	7.60348e-81
Cronobacter malonaticus	413503	species	4516853	20	0	0.0
Enterobacteria phage cdtI	414970	species	47021	465	0	2.72497e-17
Burkholderia sp. KJ006	416344	species	6629912	1	0	0.0
Rhizobium sp. IRBG74	424182	species	5464982	1	0	1.81904e-07
Methylobacterium sp. 4-46	426117	species	7737025	3	0	0.0
Deinococcus peraridilitoris	432329	species	4513714	1	1	0.0
Lysobacter capsici	435897	species	6391889	2	0	4.59848e-42
Prochlorococcus phage P-SSM7	445688	species	182180	1	1	0.0
Nocardioides dokdonensis	450734	species	4376707	1	1	0.0
Xanthomonas euvesicatoria	456327	species	10838435	1	1	9.28445e-08
Bordetella flabilis	463014	species	5954318	1	0	1.25391e-32
Bordetella bronchialis	463025	species	11845675	2	1	8.58219e-08
Steroidobacter denitrificans	465721	species	3467246	1	0	0.0
Pantoea vagans	470934	species	4888338	39	0	6.31024e-09
Nitrosococcus watsonii	473531	species	3373286	1	1	0.0
